@relation playlist

@attribute timbreMoments-0-0 numeric
@attribute timbreMoments-0-1 numeric
@attribute timbreMoments-0-2 numeric
@attribute timbreMoments-0-3 numeric
@attribute timbreMoments-0-4 numeric
@attribute timbreMoments-0-5 numeric
@attribute timbreMoments-0-6 numeric
@attribute timbreMoments-0-7 numeric
@attribute timbreMoments-1-0 numeric
@attribute timbreMoments-1-1 numeric
@attribute timbreMoments-1-2 numeric
@attribute timbreMoments-1-3 numeric
@attribute timbreMoments-1-4 numeric
@attribute timbreMoments-1-5 numeric
@attribute timbreMoments-1-6 numeric
@attribute timbreMoments-1-7 numeric
@attribute timbreMoments-2-0 numeric
@attribute timbreMoments-2-1 numeric
@attribute timbreMoments-2-2 numeric
@attribute timbreMoments-2-3 numeric
@attribute timbreMoments-2-4 numeric
@attribute timbreMoments-2-5 numeric
@attribute timbreMoments-2-6 numeric
@attribute timbreMoments-2-7 numeric
@attribute timbreMoments-3-0 numeric
@attribute timbreMoments-3-1 numeric
@attribute timbreMoments-3-2 numeric
@attribute timbreMoments-3-3 numeric
@attribute timbreMoments-3-4 numeric
@attribute timbreMoments-3-5 numeric
@attribute timbreMoments-3-6 numeric
@attribute timbreMoments-3-7 numeric
@attribute timbreMoments-4-0 numeric
@attribute timbreMoments-4-1 numeric
@attribute timbreMoments-4-2 numeric
@attribute timbreMoments-4-3 numeric
@attribute timbreMoments-4-4 numeric
@attribute timbreMoments-4-5 numeric
@attribute timbreMoments-4-6 numeric
@attribute timbreMoments-4-7 numeric
@attribute timbreMoments-5-0 numeric
@attribute timbreMoments-5-1 numeric
@attribute timbreMoments-5-2 numeric
@attribute timbreMoments-5-3 numeric
@attribute timbreMoments-5-4 numeric
@attribute timbreMoments-5-5 numeric
@attribute timbreMoments-5-6 numeric
@attribute timbreMoments-5-7 numeric
@attribute timbreMoments-6-0 numeric
@attribute timbreMoments-6-1 numeric
@attribute timbreMoments-6-2 numeric
@attribute timbreMoments-6-3 numeric
@attribute timbreMoments-6-4 numeric
@attribute timbreMoments-6-5 numeric
@attribute timbreMoments-6-6 numeric
@attribute timbreMoments-6-7 numeric
@attribute timbreMoments-7-0 numeric
@attribute timbreMoments-7-1 numeric
@attribute timbreMoments-7-2 numeric
@attribute timbreMoments-7-3 numeric
@attribute timbreMoments-7-4 numeric
@attribute timbreMoments-7-5 numeric
@attribute timbreMoments-7-6 numeric
@attribute timbreMoments-7-7 numeric
@attribute timbreMoments-8-0 numeric
@attribute timbreMoments-8-1 numeric
@attribute timbreMoments-8-2 numeric
@attribute timbreMoments-8-3 numeric
@attribute timbreMoments-8-4 numeric
@attribute timbreMoments-8-5 numeric
@attribute timbreMoments-8-6 numeric
@attribute timbreMoments-8-7 numeric
@attribute timbreMoments-9-0 numeric
@attribute timbreMoments-9-1 numeric
@attribute timbreMoments-9-2 numeric
@attribute timbreMoments-9-3 numeric
@attribute timbreMoments-9-4 numeric
@attribute timbreMoments-9-5 numeric
@attribute timbreMoments-9-6 numeric
@attribute timbreMoments-9-7 numeric
@attribute timbreMoments-10-0 numeric
@attribute timbreMoments-10-1 numeric
@attribute timbreMoments-10-2 numeric
@attribute timbreMoments-10-3 numeric
@attribute timbreMoments-10-4 numeric
@attribute timbreMoments-10-5 numeric
@attribute timbreMoments-10-6 numeric
@attribute timbreMoments-10-7 numeric
@attribute timbreMoments-11-0 numeric
@attribute timbreMoments-11-1 numeric
@attribute timbreMoments-11-2 numeric
@attribute timbreMoments-11-3 numeric
@attribute timbreMoments-11-4 numeric
@attribute timbreMoments-11-5 numeric
@attribute timbreMoments-11-6 numeric
@attribute timbreMoments-11-7 numeric
@attribute normalisedTempo numeric
@attribute loudness numeric
@attribute energy numeric
@attribute valence numeric
@attribute barLengthMean numeric
@attribute barLengthVar numeric
@attribute tatumLengthMean numeric
@attribute tatumLengthVar numeric
@attribute sectionLengthMean numeric
@attribute maxSectionTempo numeric
@attribute minSectionTempo numeric

@data
46.930713534822644,24.540107965198175,47.576,0.0,56.024,56.024,-1.6781882012330016,10.338813355808615,55.36339684625494,3093.5232660686224,57.403,-190.296,312.907,503.203,0.14761304681268264,2.244202347005874,-11.160331143232609,2550.1317914875685,-10.029,-168.178,158.856,327.034,-0.20609744166601007,0.5751415907803148,-11.59344152431012,2575.1506181284867,-11.598,-205.94,351.564,557.504,0.30242192237925236,4.235129016287818,7.007862023653083,1021.810502419096,1.919,-62.592,183.913,246.505,1.2440652382698951,3.266503491679149,-7.2318291721419214,1479.2087908023582,-14.067,-99.627,173.695,273.322,1.0833342648432185,2.2374878314198203,3.7309106438896213,670.4604489604258,4.897,-77.629,73.262,150.89100000000002,-0.295719781956267,0.5957255091199978,0.0863482260183984,800.5990437535797,0.872,-103.882,133.224,237.106,0.17265509856556208,1.8220889299092697,-6.855070959264126,329.6682057291687,-6.843,-70.638,55.083,125.721,0.028866065356261232,0.8366946065980373,5.641030223390279,383.5019977082963,6.785,-70.244,85.523,155.767,-0.11221340155882278,1.0469444489156987,-19.81973718791066,568.824607951891,-17.925,-115.182,46.563,161.745,-0.7392466148432982,1.3292890833646716,-3.176659658344284,238.70902361164684,-3.161,-52.29,44.041,96.33099999999999,0.03235018096064379,0.03684737502692341,0.3507384388945024,-7.999,0.3860432420969107,0.26046341610426066,1.1817000628930816,0.011991068041135252,0.14982672468354408,1.128402235961193E-5,21.405925555555555,202.422,194.634
50.29899028452449,15.747706065183301,50.83,1.487,56.617,55.129999999999995,-2.888509141145383,23.42818992814393,22.689820957668303,1225.0980583345893,22.412,-112.498,141.114,253.61200000000002,0.1753807866285417,0.5369715128885535,10.351242886884105,1800.9439622492978,7.863,-150.068,206.741,356.809,0.48280543041712726,1.0143170734591975,-2.576564191533661,907.9490565710512,-1.46,-123.355,250.577,373.932,0.4302440970683426,4.37312937566918,35.83684316446907,766.4314789309396,35.317,-42.187,114.645,156.832,0.011969844392010348,-0.23636906120527934,-35.92973282442746,615.4902427125959,-35.001,-121.446,132.28,253.726,0.007284887701032917,1.8372273375568853,-10.440686328938229,834.7202846334852,-11.746,-88.457,80.884,169.341,0.3419758191616146,2.600924101290873E-4,-4.543824427480925,343.87751135457034,-3.469,-80.739,128.196,208.935,0.2726056341035128,3.1904525113270266,-4.041560027758499,209.0017315896231,-3.772,-48.767,42.884,91.65100000000001,-0.03216351990874226,0.17850528038510194,7.274364330326169,258.568365134532,7.969,-52.535,78.093,130.628,-0.0653536552044176,0.3697829400294793,-3.3845565579458694,230.74936063586185,-2.973,-87.749,114.766,202.515,0.1938213601056935,3.5963240580469966,-1.7701734906315016,220.03556715321352,-1.992,-49.625,53.303,102.928,0.04204582066120757,0.3167512714549367,0.1355565496814808,-5.849,0.811948732413185,0.7178599006747748,1.9849306748466253,0.016637257040899803,0.2500599233128834,3.4307344530554815E-6,27.610354166666667,120.361,118.961
45.074763057324866,80.68166509429682,48.811,0.044,55.487,55.443000000000005,-1.6083846618621935,2.4240030498937393,7.871281528662405,4361.190446404055,16.993,-189.954,169.982,359.93600000000004,-0.8727212369232539,0.8041559442859973,-48.08476050955414,1290.3137416492025,-45.47,-145.888,62.573,208.461,-0.10119732929371095,-0.3320429881125066,-35.39219235668787,1290.6044618723915,-33.831,-308.931,146.269,455.2,-0.6645496557969321,5.995197688061365,30.459087898089184,1240.9764615420097,23.017,-40.332,118.389,158.721,0.5316775298599012,-0.4670018443673423,-32.880464968152864,706.7859836215395,-34.472,-117.422,74.661,192.083,0.32447662888277157,1.078559410821959,-2.3555401273885384,541.2835051543195,0.278,-94.856,67.715,162.571,-0.5916494784480163,1.1010038969573928,-1.864022929936305,651.0398766168203,-0.335,-102.288,136.877,239.16500000000002,-0.06228355365495565,2.643980112185783,-1.2833885350318428,200.05561908481707,-0.688,-64.385,49.024,113.409,-0.3687995688015817,1.650212512992761,4.357571974522291,365.4515630027847,4.634,-67.734,79.475,147.209,-0.0533642687579585,1.657452967331607,-9.995264968152862,229.91495258786517,-8.763,-79.576,39.631,119.207,-0.30932499640251226,1.2637497815812269,0.834621656050955,150.19285757223443,0.254,-37.146,42.369,79.515,0.24043879147861247,0.15322202242248198,0.08641733747648994,-8.438,0.6082157883590772,0.05551647518974386,2.5348389887640455,0.010134196670556688,0.3168727146814401,2.390545891709341E-5,33.21523714285714,95.128,0.0
49.08236240474183,40.34492851770409,50.574,0.0,58.902,58.902,-2.1066836828642383,9.462977936370072,71.66204741744285,2259.791378389278,75.086,-86.321,309.008,395.32899999999995,0.13292336301468596,2.2272810719846174,12.033043183742608,2701.9230381345733,10.394,-211.686,199.826,411.512,0.16309028615614915,1.6451705693281453,18.271911092294676,3763.772047401405,15.041,-296.948,407.416,704.364,0.28204615854068577,5.029898803511463,17.314621507197288,825.1286607405192,12.24,-57.232,121.312,178.54399999999998,0.7472684973414554,0.6595140800984561,-12.401793395427614,1684.9645469420257,-20.87,-112.104,275.395,387.49899999999997,1.6590896657119232,5.510756121559553,5.906633361558008,659.9117062680047,9.442,-89.917,84.95,174.86700000000002,-0.5930986682438986,0.8721851473679061,7.078391193903459,701.4161239553127,6.951,-102.287,137.717,240.00400000000002,0.14641974167222865,2.723266572027179,-10.857337002540213,278.9796078897232,-8.904,-75.301,54.651,129.952,-0.4391783744856172,0.39516587445800255,4.914337849280267,495.71586205101545,1.713,-53.356,113.491,166.847,0.867565855154407,1.4403938428851932,-16.456875529212496,734.8589794446634,-13.831,-133.057,118.205,251.262,-0.6662779932053265,2.5333314379578917,1.390259949195596,170.6497873196576,3.038,-47.071,43.992,91.06299999999999,-0.43983693493393333,0.5466493916806318,0.1249527755932135,-5.003,0.6807181375669378,0.9370965513803075,2.0786863779527556,0.025934510108998884,0.26084416829745594,9.028063105316753E-7,30.06962888888889,115.078,114.735
51.33249542682921,12.341805056467607,51.789,26.137,58.474,32.336999999999996,-1.1460033411934207,4.188787729555152,73.73804573170726,2472.6336471948525,76.315,-84.78,207.314,292.094,-0.3761058811777127,0.12662657866598673,-1.1202012195121929,2120.879665818991,-3.314,-120.058,135.369,255.42700000000002,0.20234131568454566,-0.05612200848360886,0.5952210365853668,2168.5741675861823,1.73,-142.169,277.879,420.048,0.16186895170331467,1.9598168011885073,21.047710365853657,699.4344080411746,21.778,-43.349,104.139,147.488,0.06412510512554125,-0.33955726697056265,-8.555103658536595,970.4992302274072,-12.732,-89.81,117.021,206.83100000000002,0.5118713113217931,0.3483684069013108,-13.546818597560975,728.0925261731502,-12.505,-104.074,60.433,164.507,-0.2277708484074075,0.13646834353601855,3.4290975609756136,726.1216304698555,4.983,-89.065,89.342,178.40699999999998,-0.10445825587093704,-0.11125583291289289,0.28076829268292647,385.7354483645501,0.131,-64.117,59.051,123.168,-0.1521948798147412,-0.10176494289336407,1.8929009146341431,355.8952383428387,0.138,-50.835,65.713,116.548,0.351704387638109,0.27435533064911644,-14.842198170731708,418.5516983301338,-13.699,-97.072,42.712,139.784,-0.22311826648732158,-0.05506024644168441,6.75526676829269,284.80641396689373,7.037,-40.824,56.561,97.38499999999999,0.008975696782535736,0.13227813367770333,0.08293998781947098,-4.303,0.7409393663139091,0.3766419878727986,2.6000479104477616,0.05947218558950699,0.3214150549450552,3.6517902474039716E-5,22.26342375,94.218,92.935
52.691060786650795,16.95985848436741,53.697,0.0,58.295,58.295,-3.660606211375306,34.266509409733985,68.62654350417164,2728.8182191266833,72.446,-160.826,301.85,462.67600000000004,-0.9063616805773587,3.039994169801076,10.217485101311082,1654.363087369408,8.869,-113.598,182.195,295.793,0.3265332281247443,0.8320623832950896,7.501961859356371,1895.1299003780202,1.291,-232.616,355.52,588.136,0.862550812133961,6.741754420543967,0.7475017878426682,1326.5402616727285,-3.809,-67.071,127.872,194.94299999999998,0.6794628564960066,0.2146438704878797,-20.535171632896294,675.5442530946126,-23.595,-89.266,102.243,191.50900000000001,1.0050883250719422,2.537183548393006,16.869048867699636,563.057275378277,19.13,-73.294,81.907,155.201,-0.7162192719231506,0.7270665253344423,-3.332082240762817,711.9850638034901,-1.208,-114.208,106.52,220.728,-0.5092544846984459,1.7911394017662357,-17.01523718712753,294.5227770785198,-16.654,-73.119,56.314,129.433,-0.16006236618545944,0.8835508007859729,1.7324541120381398,325.8635804796941,1.643,-82.164,76.892,159.05599999999998,0.09667556971775458,2.0310349703726134,-16.842141835518465,383.65783155861715,-15.14,-111.768,41.275,153.043,-0.5720013437224302,1.1319289395154193,-1.7691752085816448,212.42302086544674,-0.842,-43.782,35.338,79.12,-0.3274667316263219,-0.3888853757300045,0.1958079109606145,-4.047,0.8268593258189237,0.6808636832768883,1.6371859292035398,0.018344756036852084,0.20553896475770952,1.710792532383953E-6,21.132814444444445,146.194,0.0
50.67086924939465,55.009658887125894,52.571,0.0,60.315,60.315,-2.3290627407501487,8.041216463859557,66.48767433414041,3454.4022346683587,80.893,-144.6,261.974,406.57399999999996,-1.231124391651227,2.36319619543096,3.1310133171912917,3126.6729437416416,6.276,-176.948,213.347,390.295,-0.27498446387894604,1.6177381096314303,-6.048223970944304,1957.9288643776538,-7.498,-220.606,179.376,399.98199999999997,0.6300488014009228,2.7905233419474604,24.27586803874091,1209.9084146237758,24.717,-83.742,133.285,217.027,0.17783556358598218,0.46647740027261336,-22.945955205811106,1234.596347041628,-25.967,-140.468,206.123,346.591,0.4000663938759274,3.519860974762238,4.979834140435824,713.544287275488,7.175,-120.395,89.565,209.95999999999998,-0.3079182077670994,0.7458083605777426,3.8660012106537547,549.4328985733318,3.958,-76.264,106.713,182.97699999999998,0.11322360517331509,0.9900640242869283,-6.009352300242118,222.0366376248254,-5.287,-58.771,59.266,118.037,0.017149735100907604,0.653228369078688,1.51353995157385,280.63023513112944,1.655,-55.61,84.535,140.14499999999998,0.1442138667492911,1.3663342628705386,-13.748682808716703,365.420674575631,-12.813,-87.911,50.454,138.365,-0.2041188820103641,0.694579438814305,-3.62685230024213,256.0085382593706,-3.082,-55.415,54.058,109.473,-0.0932015905658686,0.5676069354209072,0.08299371405077338,-3.841,0.698142562584066,0.3692805028350392,2.558226511627907,0.050662466467688086,0.3217693604651169,2.919553205037067E-5,22.310667000000002,97.155,0.0
51.182067669172945,37.718561342727796,52.607,0.004,55.833,55.829,-5.59120248963904,37.17210519961847,69.48323737916218,1048.2018311231607,75.709,-69.638,199.325,268.96299999999997,-0.8019116182928306,1.5990416887748955,2.7496702470461853,743.5828544492098,3.745,-93.015,89.809,182.824,-0.1212092555892172,0.1267507144827673,-10.830928034371647,692.0863987571805,-11.446,-196.522,63.016,259.538,-0.32367355990333946,2.981200805156123,17.454007518796992,610.8358942397283,14.313,-58.461,147.37,205.83100000000002,0.5889444165968879,1.3904617534466759,-29.5145499462943,469.5187761251908,-30.236,-97.628,136.354,233.98200000000003,0.7343710809368567,3.871941635824565,2.3270687432867887,462.785489206022,1.868,-67.077,101.209,168.286,0.18628845728535828,0.7464659619032862,0.7702588614393133,268.817195968402,0.874,-75.407,67.752,143.159,-0.19835972784025252,1.3577121947424569,-14.066457572502664,193.15478300975715,-14.65,-56.452,40.368,96.82,0.13341019883592287,0.015479400975440793,1.9177110633727172,210.0174598121246,1.951,-54.156,58.009,112.16499999999999,-0.16478521846563665,1.0048604500956322,-6.808296455424272,169.39696633782623,-6.164,-56.969,36.596,93.565,-0.25642397501585884,0.105815248591458,-0.2007636949516631,155.33861969893857,-0.434,-50.705,48.824,99.529,0.0678055986335653,1.0099882649087493,0.13559096498767748,-5.764,0.8852802633281268,0.7309884619980139,1.9826520869565207,0.017331979534202898,0.2500561304347823,1.6524263594644464E-6,23.291471,120.408,0.0
46.58755597484277,56.91758706077968,48.159,0.499,57.41,56.910999999999994,-1.1236809220712762,2.0690179807776414,4.970049056603771,3117.6789851499825,11.247,-157.361,267.606,424.967,-0.022128830398711562,0.323522160164399,-17.03725157232704,3463.5960292842383,-13.229,-174.132,148.454,322.586,-0.13069921339493895,-0.5563052241845853,-7.807223899371073,3813.467841851568,-6.065,-219.47,197.381,416.851,-0.11129553136034528,0.7802074288181766,15.035143396226413,611.9110244252553,15.001,-66.563,112.173,178.736,0.11641574015720048,0.18366165503272375,-1.1939433962264145,1724.5393833960325,-9.3,-89.999,139.635,229.634,0.8025891868315702,0.3589336621928241,-11.65859874213836,875.5594291977328,-12.15,-93.61,71.926,165.536,0.038068780209504965,-0.05088378412152772,1.2630477987421385,769.080044481339,1.481,-93.364,141.553,234.917,0.13436935873188816,1.6739763557605127,-6.206909433962274,391.1606912235258,-5.803,-63.069,51.613,114.682,-0.11015780176672209,-0.0957225320126717,-3.9550628930817617,453.09990841417505,-5.311,-75.599,80.934,156.53300000000002,0.384959691019637,1.6352805491540765,-12.368159748427662,625.3199181192853,-9.086,-91.185,67.182,158.36700000000002,-0.3138592854088969,0.3575273881404925,-5.791320754716971,242.79510841713815,-5.629,-57.822,61.173,118.995,-0.1202543931851044,0.318893948365047,0.06033885264655198,-6.068,0.4435088876657892,0.5726058439910147,3.026222444444444,0.00968517165238452,0.37934994459833765,1.5243059081531144E-5,20.111396428571428,79.829,78.073
46.4442628336755,29.376046783879357,47.342,0.0,56.476,56.476,-2.35032110740609,10.035463674743108,19.06904106776178,4380.364221289171,16.637,-276.513,295.207,571.72,0.03425649278289127,0.4845216413485377,-18.223401437371663,2596.6384372127854,-22.229,-155.631,173.804,329.435,0.322321117096325,0.07607827411388292,0.8386365503080078,4345.057396792749,-6.461,-194.751,245.897,440.648,0.37760741677542103,0.9120827880580499,28.3626745379877,1213.4517700573779,26.911,-79.488,134.315,213.803,0.10148887390548983,-0.2719976937261904,-8.220011293634494,1518.8111966175513,-15.776,-126.114,165.232,291.346,0.9820121440149144,1.8295320907882588,-13.448321355236148,818.6008528637362,-12.558,-104.43,75.732,180.162,-0.15755146500649062,-0.240243994957698,-2.7016375770020558,1064.256356408083,-3.692,-121.866,130.406,252.272,0.1703015858736704,1.4494387651353944,-7.454930184804931,372.9227009283172,-7.199,-70.604,55.086,125.69,-0.17806669705764563,0.28769560771644787,0.6215431211498986,572.0751100325682,0.349,-87.525,109.848,197.373,0.11048572428129717,1.0572421695310068,-21.405136550308026,677.8872291026097,-18.844,-102.186,56.896,159.082,-0.2278844287795638,-0.19246208659477737,-5.917689938398362,338.618231618049,-5.503,-57.745,49.731,107.476,0.032485108007875144,-0.3358134282939623,0.12082518581112955,-8.103,0.4644798547328014,0.4598903210397029,2.1239957758620696,6.212831156671713E-5,0.2654373605150214,2.5937354531331396E-6,16.79924666666667,113.177,112.422
48.4483763546798,24.854596177744124,49.388,14.898,56.85,41.952,-1.716447720160466,5.826118731033422,14.653969458128085,2348.1688758856526,16.696,-183.029,175.27,358.299,-0.17612086214808778,0.3758220218084466,2.475625615763544,2277.6980292877065,-4.167,-105.966,203.35,309.316,0.5984013405769726,0.3966883538807069,-4.783798029556651,2350.7916124591666,-3.006,-188.426,338.9,527.326,0.03477561378511573,2.678721972217974,25.113961576354633,786.2402500488183,21.979,-43.752,155.584,199.336,0.7936058263010053,1.4252087225256072,-11.425415763546802,988.7472052885098,-15.168,-118.123,114.798,232.921,0.7035760490889374,0.8749757054840375,1.9380128078817698,693.0839651546685,2.767,-89.947,79.62,169.567,-0.13495377500893094,-0.08113691776439727,-0.6572285714285709,704.4507051469149,0.78,-151.663,128.974,280.637,-0.046595370999366705,2.146356504886761,-1.2544738916256153,275.51610106810426,-0.999,-80.977,56.159,137.136,-0.22698066456248917,0.6180343660693571,-2.0728147783251236,341.19176007611264,-1.935,-61.601,106.684,168.285,0.15196664122654144,1.6008793503294942,-17.845089655172412,455.27355355704253,-16.827,-82.672,52.302,134.974,-0.07344756472935982,-0.007821734675409064,-5.032258128078818,323.00175224494143,-4.89,-62.188,51.709,113.897,-0.12908052150407526,-0.022372351629737164,0.26406062136300656,-5.769,0.6444356776159245,0.12003230877564165,1.3935356544502622,0.011138404519437869,0.1756419291338581,0.0034444236850481574,18.030221999999995,174.649,168.311
54.14991111111121,19.534648291223697,55.698,7.818,59.069,51.251000000000005,-2.6592161185463943,16.457504495569943,50.2626666666667,1472.0635021928283,53.019,-115.276,148.885,264.161,-0.5449460453837599,0.9666523709933085,6.937074074074075,2283.2540138560603,13.867,-129.977,149.962,279.93899999999996,-0.4738982189719538,-0.015221640864901017,-0.387685185185186,1430.620589696815,-0.395,-170.931,436.81,607.741,1.8903185521742725,25.606832552923304,21.761085185185188,920.7413421472454,19.043,-55.945,105.008,160.953,0.3044907217566839,-0.18568974289141613,-26.398880246913553,849.7498733762478,-29.669,-234.566,276.808,511.374,1.3129569039693285,17.431665868016726,1.474662962962962,462.7842387997397,1.185,-78.998,75.371,154.369,0.19757950595580503,0.6913579678321012,-6.890192592592595,572.0313723757166,-5.326,-87.911,98.965,186.876,-0.33304440699946547,1.803431887477752,-12.807372839506156,213.26526120816115,-12.863,-56.882,32.558,89.44,-0.05488551088010887,0.019514076533369333,-4.254953086419751,338.77481138963776,-5.627,-86.136,92.89,179.026,0.5628109107724569,2.4675212537849887,-7.8283172839506205,347.03058195730273,-7.209,-116.391,77.142,193.53300000000002,-0.3235120810896312,2.861385135292589,5.495790123456794,127.54199994848086,6.177,-35.743,44.857,80.6,-0.19970197329003675,0.4733037483749345,0.14428293622973593,-2.268,0.9288830908925279,0.797279775885049,1.916847596153846,0.02686060737377705,0.24195927536231893,1.0195544924031348E-6,18.53701454545455,124.411,121.169
50.81379191438762,18.964317334029758,51.626,0.398,55.325,54.927,-4.567082002645141,34.487098791660436,38.96624732461358,1135.3701770411392,39.952,-193.78,161.666,355.446,-0.5374200253185915,4.366451086784095,-0.14351248513674214,1310.82133434062,-2.359,-129.896,115.997,245.89299999999997,0.06130284430158246,0.0050421112046289225,-6.4134363852556575,1425.4251111724361,-5.131,-165.627,283.951,449.57800000000003,0.23466940790120422,4.7993714743423626,20.393890606420936,709.1435062999234,16.946,-53.628,122.109,175.737,0.5137968904396505,0.5906879901372023,-28.06422592152204,771.7436092369943,-30.847,-100.938,104.1,205.038,0.5729869528089477,1.4731778802027136,11.240889417360284,700.4247993508516,12.95,-96.591,72.808,169.399,-0.5106797211039018,0.325046739656436,3.1609999999999996,501.64095729285793,4.071,-74.189,103.191,177.38,-0.06317515193948847,1.0016462785798985,-5.961375743162907,267.76131302293476,-4.54,-63.545,46.258,109.803,-0.20708051963067353,0.16016382777664684,7.918549346016646,286.37551249785946,7.432,-55.735,67.149,122.884,0.10813592819023478,1.2430982267691175,-12.757759809750294,307.9400917541444,-12.744,-116.856,46.226,163.082,-0.27041455662906405,1.3216120384070276,-1.759868014268727,329.61869494327334,0.129,-58.51,36.653,95.163,-0.5216593061665001,-0.12920976171608758,0.15310094074316621,-5.839,0.9005541259893521,0.4417490829277342,1.8584605405405403,0.030863924132432434,0.23395051918735846,1.629850345895347E-5,16.168249999999997,129.453,127.623
48.05691128010138,23.063911555570595,48.293,0.0,56.782,56.782,-1.8018209948275803,12.821324639701773,77.32377693282638,2366.8261397750516,75.792,-50.25,247.515,297.765,0.1772884776648851,-0.2365552279186544,7.58583650190114,3600.7675912029335,7.408,-150.76,212.479,363.23900000000003,0.40891931269351633,0.054777434057213956,-9.511261089987329,2193.153436492658,-8.03,-165.059,373.424,538.483,0.4766454595513709,5.812863764043653,32.86748288973384,1141.0725126180446,28.974,-74.135,164.739,238.87400000000002,0.543558469597731,0.5670743420233596,-15.832231939163512,826.2919819981665,-20.138,-89.196,102.43,191.626,0.6711029868262445,0.7416039929321965,-1.4113269961977177,932.8524941568967,0.185,-109.64,115.066,224.70600000000002,0.09986748681031217,0.8040397088217556,-4.402727503168566,565.4264559294578,-2.562,-101.002,93.457,194.459,-0.3079300390729192,0.9601369537830349,-3.143139416983521,338.5856827546497,-2.381,-88.365,62.696,151.06099999999998,-0.2901284232384617,1.0726201317918496,1.3830342205323207,292.87610677420815,1.09,-55.63,71.768,127.398,0.26281318444396384,1.1675095671215274,-12.673143219264905,405.7311635162646,-10.815,-116.2,43.93,160.13,-0.5977234118153845,1.026042517554932,-3.475487959442334,242.89703462834495,-4.471,-44.695,55.394,100.089,0.5423742391660137,0.5123622370062412,0.32113380073220327,-7.303,0.6266301696648344,0.5680929834216356,1.2192280981595094,0.02188960102413845,0.1562879999999999,2.516651196247066E-6,22.676986666666668,192.78,191.832
51.35500640204864,22.436883985856408,52.414,0.053,58.352,58.299,-2.7422196548614766,19.2647373861699,94.97913956466074,1264.2505821253671,93.807,-42.748,210.384,253.13199999999998,0.10812417640607837,0.21395261304532984,12.59191933418693,2069.8892971588693,11.553,-120.498,159.184,279.682,0.2590827623033846,0.06109901336328972,6.117453265044814,1595.5341609455713,3.679,-148.31,411.069,559.379,1.5617121062884052,14.050284414316412,24.43942253521127,705.4209321879015,23.53,-46.102,146.752,192.854,0.3584049778591411,0.25192049085721063,-14.95277592829705,947.6196912304958,-18.178,-109.37,130.518,239.888,0.32488131120868363,0.9123953122034172,-9.56375416133163,688.8888154471776,-7.508,-105.696,58.273,163.969,-0.4725424294407171,0.1392982776553265,5.432116517285527,563.3382051184576,4.052,-83.777,142.73,226.507,0.6038393833553367,2.7724615559162786,-8.135687580025609,223.944043415089,-7.538,-60.366,35.875,96.241,-0.29381621294765087,0.3753668337178812,5.460384122919334,319.2920355881578,4.449,-86.064,91.853,177.91699999999997,0.2999195616782299,2.400096661220244,-12.592139564660677,381.89224143049734,-11.452,-93.821,47.685,141.506,-0.3039376714993467,0.22762308491565184,-6.380372599231758,193.88200326227408,-6.574,-50.113,46.049,96.162,0.11644773745556651,0.3382140246547179,0.13989779187783974,-4.681,0.8504958314947917,0.9290696563791451,1.9623583695652171,0.05035002800280693,0.2459660162601629,2.060489128636196E-6,20.641482222222223,122.122,121.892
50.01124485596712,40.36779509755335,51.214,0.246,57.422,57.175999999999995,-4.212652908772624,23.147187493011934,33.90459053497945,1421.654893912495,33.776,-111.26,184.288,295.548,0.12162211259653019,0.6708438408245596,-1.760881687242797,1654.2152027861957,-2.367,-140.005,183.118,323.123,0.2579724890597468,1.5299865918022921,-3.8776213991769537,1906.825067279789,-4.881,-185.427,156.755,342.182,0.007293157374815828,0.9765064954910128,28.064689300411537,663.2489758745305,25.424,-44.997,119.024,164.02100000000002,0.34524604808900966,0.20636510129209745,-19.416194444444457,809.1176893926353,-22.029,-102.795,77.464,180.25900000000001,0.3890443993497894,0.20615043200019195,6.433842592592589,676.985718781582,8.547,-84.255,89.834,174.089,-0.2101538226842097,0.3041756621771088,-0.8972932098765433,732.5093220364929,0.586,-86.534,113.712,200.246,-0.0033327521074006344,0.7155501684667099,-7.435028806584362,376.38300206920064,-5.882,-72.236,49.313,121.549,-0.15056598851863445,-0.04070772224359502,3.068201646090532,345.67098385631044,2.52,-55.522,70.621,126.143,0.33748850540959485,0.7649634544689762,-17.28436316872428,374.8934488226579,-15.907,-104.837,38.721,143.558,-0.43268780093685666,0.7168306910826402,-11.59331995884774,366.341782421723,-11.25,-58.976,49.269,108.245,-0.0214788601771115,-0.4909028976921644,0.09084928537676579,-5.678,0.6717872304935075,0.7151391022265793,2.4751279120879106,0.016831033885592185,0.3071838586956525,1.0257306862762498E-4,22.658086,97.82,97.371
